"X","Y","po"
299873.752801219,6192380.14446413,1
298138.129569416,6188465.19681051,1
296504.523434555,6189575.93544486,1
296712.65799832,6189298.13572244,1
296707.845895117,6189454.2322793,1
296707.744624038,6189780.17943657,1
296624.589522627,6190182.20131651,1
296422.521688778,6189218.98353635,1
296395.936745259,6190498.91950371,1
296765.16546218,6190556.93799825,1
297424.354964171,6189736.96421611,1
297501.901196998,6189849.13516997,1
297621.178983008,6189978.29857387,1
298346.784741672,6189779.00985228,1
296500.243417248,6190799.21104124,1
296985.415377528,6190818.26911664,1
297103.981578216,6190658.3029765,1
298944.449430486,6190499.28465985,1
297992.702404847,6188895.08342866,1
298018.46152827,6188613.29653948,1
297788.209390782,6188297.16295469,1
297382.454045791,6188374.26630363,1
297174.809797848,6188567.00415246,1
296612.879948227,6188020.94054108,1
296376.496931514,6187731.30287965,1
296676.977953571,6187720.09692292,1
297060.377555385,6187702.22477005,1
296573.88591972,6187494.3337876,1
298581.209691597,6187571.04224257,1
257249.084445061,6265574.44734311,1
257873.933792578,6264874.36160929,1
331504.467561364,6285689.70939082,1
236091.436497685,6299330.94645973,1
272718.554802239,6178198.90575598,1
371096.603795847,6356620.96768993,1
340404.380695738,6267589.7998649,1
259323.697801437,6265205.58634063,1
259163.698478854,6265131.58611672,1
258431.701044809,6264921.58490947,1
258039.702005002,6264926.58341798,1
257925.702007892,6265017.58234604,1
257888.701729119,6265135.58126869,1
258225.70135609,6264985.5837066,1
258565.700004072,6265132.58386125,1
257374.700449867,6265848.57296243,1
257617.701366122,6265432.57772788,1
257369.699454301,6266676.57217993,1
257241.699637145,6266672.57181482,1
257451.699776647,6266037.57217774,1
257618.700816749,6265579.57643913,1
257680.70118495,6265441.57792506,1
257440.699875638,6265979.57213278,1
300869.512035698,6249330.84131295,1
341249.825499003,6272624.97908646,1
375082.530571238,6349741.42078343,1
339038.299177595,6303027.07355496,1
266895.854687438,6101450.30406057,1
341153.337098072,6291049.71983261,1
325699.639760086,6274200.27581421,1
336900.794110227,6312200.08035143,1
335201.095781459,6312800.11268171,1
368799.044834078,6345500.21745743,1
288499.869799209,6210999.94941097,1
367099.115253853,6348400.04554241,1
267014.60947824,6227776.79363691,1
250587.037639811,6161784.14213641,1
251067.550880214,6162340.03550313,1
280286.147142121,6182142.92923968,1
281988.310035734,6176606.88856117,1
272489.935236629,6178317.77961424,1
272224.501148767,6180678.91667146,1
272713.60917195,6178400.74600206,1
272266.26895534,6179833.99017426,1
317419.019852717,6276566.94396859,1
251963.808423341,6267955.40479645,1
323216.838884978,6258156.78133291,1
360347.493064438,6331998.27403848,1
358648.264829229,6333338.19228237,1
362151.10559078,6340288.13701461,1
314999.617969483,6267100.08939624,1
283809.567988189,6287005.68718053,1
283805.567976783,6287024.68716018,1
284265.570568505,6287893.68598742,1
280279.573760837,6286273.67460379,1
280019.574697762,6286432.67247827,1
280085.57457623,6286359.67313342,1
280144.574285043,6286350.67353866,1
278919.591933831,6288123.66184557,1
278810.59212439,6288058.66070574,1
278740.593891004,6288275.6593048,1
274426.618505283,6288971.61861413,1
268332.640319121,6290199.58901019,1
268159.640117206,6289928.58825286,1
279721.584624743,6283468.68528951,1
279356.585883688,6283766.68220392,1
280246.583427393,6282216.69082854,1
280196.583710907,6282176.69063918,1
279160.589166257,6282697.68500739,1
279233.58881009,6282682.68547835,1
279566.58860576,6280565.69081457,1
299292.343482434,6190240.04671736,1
293007.352233712,6184848.07457491,1
289721.337790554,6177326.10826288,1
289696.338317489,6177575.10722059,1
289742.338370191,6177686.10658784,1
289713.338696821,6177795.10617824,1
289535.341140353,6178864.10186009,1
312372.445562453,6211071.99885328,1
312392.44582724,6211168.9981717,1
313107.440017375,6210893.99970823,1
312164.43238067,6208494.01374521,1
312275.433045624,6208699.01241141,1
312026.434825547,6208785.01238387,1
312026.433141623,6208511.01400372,1
361364.673260195,6351364.45405546,1
280355.326588832,6174308.13646585,1
379484.731888568,6349161.7455777,1
300700.502002991,6272999.86263238,1
342900.213314967,6299750.12345294,1
394850.246818061,6378499.88073445,1
322400.196594119,6262700.1817119,1
382001.043017283,6372000.08156062,1
357999.496041624,6352000.15311263,1
242000.104977488,6164000.17446623,1
339896.529488423,6264630.92681387,1
309654.279601367,6270277.13182685,1
319305.67747135,6267387.32698645,1
269888.881445508,6234984.95364169,1
316899.112030316,6270289.08754633,1
375304.612975979,6356389.399153,1
378004.597076408,6355989.3818208,1
426309.732973716,6413500.99582679,1
320662.462328221,6227492.91369838,1
285171.709889054,6204446.00826182,1
311854.493405104,6270439.79852534,1
339154.373177693,6263089.81624844,1
332656.417845618,6273041.76100782,1
388133.295133845,6369376.87300596,1
395824.689400161,6376244.20735419,1
274855.939347159,6267861.64606374,1
309703.549056726,6250463.16585692,1
317749.260545556,6274019.27430657,1
312914.857687474,6297269.20317671,1
322606.713302505,6292854.09612316,1
292799.944181639,6200635.14699986,1
347140.395554353,6306750.21085499,1
335398.971061124,6267000.23140637,1
341099.195039516,6271299.77017725,1
332218.719054233,6272450.17070025,1
346799.953748083,6289199.97149903,1
337000.027718557,6263600.19188276,1
406329.473580091,6389680.28270962,1
373603.717089741,6355191.95037647,1
340974.391190217,6272079.76866113,1
345441.17188067,6305646.86946379,1
260102.493493715,6264934.42543042,1
316432.558868428,6238208.01769996,1
348904.492244692,6297939.63009978,1
342054.541451515,6303609.63910774,1
334304.406913272,6269389.78111471,1
263104.435534885,6184190.20704504,1
267104.422932487,6186190.17566969,1
264104.427255492,6182190.20175673,1
268104.438411775,6188190.16136727,1
264104.431995004,6184190.19709569,1
280393.627513897,6263280.73837796,1
314051.602213681,6297238.67487793,1
332418.418557894,6273012.76144103,1
315565.459419735,6262109.8429749,1
332243.417512038,6272422.76543886,1
325564.439714521,6275189.7662749,1
325104.438236302,6274389.77027512,1
326304.433317972,6271449.78084172,1
314704.614144917,6301039.66691059,1
328554.42477842,6273889.76174522,1
313204.614848387,6300439.66657053,1
329204.427857132,6275439.75316905,1
327654.428770288,6274589.76075661,1
323004.453996743,6274689.7773533,1
327804.440455832,6277089.7524437,1
327004.45137847,6278939.74933989,1
316954.491203053,6276189.77416424,1
314304.591228237,6295389.68465445,1
319104.475371654,6271939.80072722,1
319654.477015296,6276339.77741437,1
322904.451397806,6270389.79928881,1
320304.468317065,6270859.80122961,1
