"X","Y","po"
302777.659776711,6191194.23115387,1
302505.721530447,6192569.24638579,1
301987.988134984,6192097.2861095,1
301696.813240681,6192259.13797738,1
301811.710309825,6192334.39059089,1
301821.882607018,6193176.11577915,1
301665.407565293,6193339.1401575,1
301861.870664036,6193540.15232265,1
301619.135592139,6191227.18238501,1
298545.465655217,6186695.29158155,1
298545.483176876,6186823.97742818,1
297307.827496258,6187742.33192121,1
301383.978071925,6192778.20425547,1
301541.544924046,6192893.31269318,1
301347.376921591,6193178.28442823,1
301115.397231356,6193195.34592807,1
301070.616780826,6193386.14288076,1
301944.86986481,6194457.07632444,1
301869.976649151,6193885.30872094,1
301744.912402397,6193891.11440049,1
301781.476581548,6194086.18396029,1
301618.71246827,6194016.26306803,1
301617.538450139,6194335.40168715,1
301070.233394465,6194654.32848972,1
300982.840933577,6194539.01958434,1
300635.778716651,6193830.19884469,1
300784.483427859,6193178.11590271,1
296910.761404277,6192053.97389383,1
298148.761068079,6191405.29162571,1
298351.738631402,6191300.05438387,1
296866.379206399,6187463.05194571,1
257249.084445061,6265574.44734311,1
257873.933792578,6264874.36160929,1
336049.089908474,6266450.31719038,1
229275.587839912,6184130.10947281,1
236091.436497685,6299330.94645973,1
243045.664476093,6293413.43708853,1
334104.407705901,6268989.78287372,1
259323.697801437,6265205.58634063,1
259163.698478854,6265131.58611672,1
258431.701044809,6264921.58490947,1
258039.702005002,6264926.58341798,1
257925.702007892,6265017.58234604,1
257888.701729119,6265135.58126869,1
258225.70135609,6264985.5837066,1
258565.700004072,6265132.58386125,1
257374.700449867,6265848.57296243,1
257617.701366122,6265432.57772788,1
257618.700816749,6265579.57643913,1
257680.70118495,6265441.57792506,1
257440.699875638,6265979.57213278,1
257818.70339059,6264707.58448449,1
326127.456534306,6228353.92516949,1
226710.395297132,6153817.44504282,1
272200.318207163,6183894.87687386,1
235812.636930739,6304639.49876526,1
247869.488352734,6038102.19834178,1
233107.135194041,5963453.11828138,1
266895.854687438,6101450.30406057,1
336900.794110227,6312200.08035143,1
335201.095781459,6312800.11268171,1
334499.370126283,6271500.13733907,1
267014.60947824,6227776.79363691,1
276491.940592217,6128627.49937507,1
300364.626908557,6119310.95187184,1
247380.150214906,6163726.30450566,1
249190.659500166,6163410.19921188,1
248099.087787346,6163136.95874813,1
249551.618987062,6162078.36860627,1
248274.085296039,6163650.35672522,1
272224.501148767,6180678.91667146,1
251963.808423341,6267955.40479645,1
278919.591933831,6288123.66184557,1
274447.618885359,6289153.61804016,1
