"X","Y","po"
355696.581441291,6367056.25319583,1
355680.689866016,6367068.28935276,1
355704.019871742,6367036.05597968,1
355704.07549584,6367032.24946631,1
355696.93343337,6367032.14516242,1
355692.543182263,6367039.27279993,1
355691.127166822,6367038.40599483,1
355685.549402012,6367029.01778428,1
355685.574085979,6367027.32596292,1
355687.064244158,6367023.11730618,1
355689.995096799,6367018.08363347,1
355695.646997695,6367022.39648997,1
355702.795223832,6367022.077812,1
355697.254482463,6367010.1518204,1
355700.197759998,6367004.27229101,1
355696.085383961,6366992.36713593,1
355687.619903159,6366985.05193837,1
355686.117408616,6366990.1064505,1
355677.219758513,6367012.39761794,1
355674.498821518,6367003.05108338,1
355680.224760739,6367002.28859594,1
355680.193905583,6367004.40328958,1
355681.628428316,6367004.00125813,1
355687.354460945,6367003.23876794,1
355691.775460757,6366993.99643781,1
355674.060371339,6367033.08043832,1
355663.894768948,6367044.35396942,1
355658.039096947,6367053.99842612,1
355657.061486932,6367023.10237038,1
355717.27068509,6367009.17493174,1
355707.154516014,6367017.06497328,1
355715.60769909,6367025.2261184,1
355717.14103124,6367018.05679808,1
355719.7941486,6367032.05579984,1
355726.936116812,6367032.16008586,1
355736.805349956,6367041.18790062,1
355749.636364839,6367043.06721266,1
355752.505509772,6367042.26301978,1
355752.462333496,6367045.22367897,1
355755.405586502,6367039.34413423,1
355778.352648414,6367033.33331787,1
355757.111683754,6367020.33228413,1
355746.079435714,6366993.09683087,1
355743.086840288,6367002.36001537,1
355724.443577725,6367007.16441723,1
355725.723776924,6367017.335956,1
355724.313930221,6367016.04628346,1
355728.555902581,6367019.06944663,1
355730.027532579,6367016.12973313,1
355734.325119384,6367015.34638057,1
353621.840029379,6366686.04638026,1
353625.993620578,6366694.99182123,1
354494.269741009,6367690.114379,1
354503.002582062,6367679.24385384,1
354505.965421116,6367672.0957022,1
354526.014292184,6367669.00636535,1
354499.97131818,6367691.04438206,1
354505.579504575,6367698.31858166,1
354512.666102485,6367702.23024952,1
353728.762236339,6366798.04364685,1
353720.392227096,6366784.38237804,1
353700.307256755,6366790.0078308,1
353691.868376956,6366780.99892576,1
353682.00127527,6366771.96899455,1
353892.679625695,6366727.28135145,1
353863.271670585,6366687.08049376,1
353856.067311631,6366691.20436756,1
353855.773381218,6366711.08310075,1
353816.329542322,6366673.27191932,1
353834.491700466,6366701.03838201,1
353813.385201751,6366679.1510378,1
353813.178801955,6366693.10842943,1
353805.780416793,6366710.34379881,1
353805.498890494,6366729.37667468,1
353799.710293604,6366734.36759184,1
353805.311145163,6366742.06522044,1
353798.075459469,6366748.30386752,1
353783.998178007,6366734.13509689,1
353771.092772878,6366737.32858313,1
353764.057279198,6366730.03279868,1
353761.313109618,6366722.37738456,1
353754.377795837,6366708.31427823,1
353758.738083473,6366703.3022673,1
353763.073257513,6366699.98208207,1
353773.027994383,6366703.09058919,1
353777.400682193,6366697.23271005,1
353784.498782987,6366700.29897066,1
353791.690676202,6366697.02100669,1
353788.639924555,6366710.09030616,1
