"X","Y","po"
316449.836227203,6270400.23963083,1
335398.971061124,6267000.23140637,1
307700.020606795,6272600.04528575,1
361250.018138889,6332000.13882238,1
332600.18943678,6242350.42796729,1
359450.305868249,6329450.02907783,1
288499.869799209,6210999.94941097,1
406329.473580091,6389680.28270962,1
344804.396240357,6277589.72932101,1
316432.558868428,6238208.01769996,1
334704.398550349,6266089.80128105,1
313354.508724502,6278939.7459322,1
326612.434842664,6275139.76238764,1
298104.504038293,6219189.92882274,1
278104.618694309,6246189.81931121,1
263104.435534885,6184190.20704504,1
268104.438411775,6188190.16136727,1
312997.478878364,6266185.82022226,1
314051.602213681,6297238.67487793,1
308608.510293805,6278406.74617696,1
312978.478917283,6266186.8202048,1
308854.495899206,6268015.80666454,1
321337.440934647,6255583.88061292,1
326204.432865207,6272489.77548376,1
325564.439714521,6275189.7662749,1
314704.614144917,6301039.66691059,1
328554.42477842,6273889.76174522,1
321404.506722184,6287689.7159621,1
321204.49232135,6284689.72654014,1
313204.614848387,6300439.66657053,1
329204.427857132,6275439.75316905,1
327654.428770288,6274589.76075661,1
323004.453996743,6274689.7773533,1
327804.440455832,6277089.7524437,1
327004.45137847,6278939.74933989,1
316954.491203053,6276189.77416424,1
314304.591228237,6295389.68465445,1
318704.480882799,6275839.78195203,1
320304.468317065,6270859.80122961,1
327754.452932694,6280289.74017187,1
327054.455475694,6280149.74419018,1
327567.937897522,6345131.72041567,1
313710.863435,6240780.09688573,1
322604.454148882,6270939.79679309,1
318550.038843673,6284600.16111474,1
317104.498271671,6283189.72684602,1
327074.457443717,6280729.74164347,1
359552.619550796,6324818.17753388,1
335159.060733184,6299251.72541402,1
332218.258498476,6294789.43230199,1
361499.336060866,6347500.28587807,1
392499.996841683,6367499.88120321,1
376499.704491237,6349999.89545004,1
320250.440649422,6235000.17735904,1
314751.243497102,6223721.06406592,1
337555.931322904,6262836.15795189,1
325899.642590837,6274644.43449941,1
342523.508682289,6302491.25628255,1
280713.226007288,6140840.21807638,1
290056.101872153,6124817.22668227,1
284263.547450667,6133405.05194923,1
284281.770865083,6133283.12224582,1
280804.145360145,6126816.24308709,1
281666.216756811,6135037.78589521,1
275908.14558814,6141815.36497501,1
277341.474044584,6140867.15478742,1
286537.856635783,6114712.904435,1
344386.955943443,6298630.9430414,1
350188.248202338,6297739.82780721,1
347887.049819882,6289834.10087291,1
347780.996975414,6289369.12173136,1
277066.618572481,6202139.13805687,1
331187.167215508,6272605.10178464,1
308959.063447761,6284512.88765677,1
309787.210496887,6289507.07143863,1
318990.264466541,6267983.13836718,1
348080.208427617,6289540.97544905,1
350218.751057394,6291849.07472616,1
357711.756655947,6371937.43283935,1
358160.755579023,6372006.43054708,1
358484.755821942,6372308.42759484,1
358560.751887147,6371406.4317227,1
293428.616032199,6301793.64827198,1
346304.647236325,6328689.5548696,1
229846.679473496,6301827.5366913,1
275550.79536961,6268886.78372907,1
280148.857460514,6271116.98418277,1
282529.824115,6213806.85240766,1
382593.190802396,6367624.96612878,1
278413.668046516,6137870.45042605,1
326684.427073755,6259139.85844239,1
311104.520875459,6283189.7204846,1
286999.533630177,6292999.70919349,1
287998.142011929,6428026.2160994,1
190020.786772809,6425176.91798591,1
367841.090353542,6354519.40497277,1
362949.790301936,6362336.11009486,1
332944.027561793,6288437.13462497,1
368520.827746834,6353834.32867417,1
311491.021187686,6413096.25943385,1
367986.646918164,6367001.24914244,1
362999.123273097,6363000.10235126,1
366549.494350233,6354650.45611552,1
321810.173035101,6271749.99738952,1
322819.165804142,6273050.1211344,1
332204.446742735,6281989.71968774,1
320654.447322781,6262339.85292252,1
326904.460323736,6281289.739773,1
328404.442019259,6278139.74551816,1
327554.447601519,6278589.74794046,1
332454.449641064,6282789.71611646,1
325054.45110575,6277289.76222363,1
318304.484966434,6279339.75402254,1
323779.496880432,6287389.72383395,1
358562.752010892,6371439.43156781,1
328604.426607954,6274689.75807053,1
324604.523266404,6290639.7112413,1
318304.528304859,6288689.70651111,1
304259.754410088,6297624.89096716,1
306456.741194967,6300098.8150036,1
311725.619486852,6301159.66169421,1
311903.509263986,6278660.74574366,1
265495.485308029,6200276.76912965,1
227842.944484614,6164170.98071266,1
285370.323341695,6282086.96514596,1
318398.883348092,6283750.09145999,1
357725.75649416,6371908.43292424,1
357851.751388448,6370020.43995493,1
357559.75257878,6370275.44037109,1
357717.752091535,6370248.43975776,1
357731.752374274,6370506.43876691,1
358573.750261445,6370721.43442422,1
357896.752154218,6370699.43741595,1
357760.752377107,6370583.43835904,1
358371.750007785,6370080.43756584,1
358341.750271816,6370270.4370196,1
358032.75057654,6369755.44008013,1
326468.957027741,6278540.29412895,1
328689.287068513,6279260.22201159,1
329199.246736585,6277980.37038418,1
324798.9315519,6293500.16435946,1
324719.006961737,6276970.2455895,1
318279.948442087,6283820.20676238,1
318099.714232904,6283610.2818474,1
321419.688537284,6273110.02481813,1
324099.576756156,6276930.12406539,1
319819.138911892,6274150.27630403,1
320379.186635287,6272969.95185994,1
320518.897362931,6290880.26680653,1
331329.744864037,6281880.19900719,1
316709.323559905,6286899.95400489,1
324370.018791925,6277780.15851601,1
323160.075670227,6275589.98831112,1
323739.919672308,6276700.08157043,1
324299.152679631,6283820.03661473,1
313569.134294618,6300719.8436352,1
320589.598995634,6284580.05810696,1
319949.686640963,6285909.98980528,1
322549.93225352,6287700.1123705,1
322419.198382675,6288870.3083033,1
312680.562053737,6303502.04503418,1
284830.28852653,6329077.66766332,1
296200.387121254,6300089.80065564,1
280858.407002654,6135327.95984808,1
364495.44055106,6315054.33877171,1
341795.81782051,6288016.78157351,1
340824.943040082,6300389.74792159,1
339005.861044914,6300456.92345809,1
334859.148636183,6304267.04683752,1
331705.867231153,6293183.13958136,1
334697.168468439,6298960.75603541,1
334877.403747092,6299706.85842283,1
336107.863696488,6303973.04891677,1
329833.104037871,6298372.31783317,1
369469.45367004,6328071.33835083,1
351143.688682918,6317382.10099637,1
